Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
5:15	z75c		rc://*/ta/man/translate/figs-simile	his appearance is like Lebanon	0	“he looks like Lebanon.” Lebanon was a very beautiful area with many mountains and cedar trees.
5:16	sc8p		rc://*/ta/man/translate/figs-metonymy	His mouth is most sweet	0	The mouth is a metonym for either: (1) the man’s sweet kisses or (2) the sweet words that he says.
5:16	w3vr			he is completely lovely	0	Alternate translation: “every part of him is lovely” or “all of him is lovely”
5:16	pi1a			This is my beloved, and this is my friend	0	The word “This” refers to the man that the woman has just finished describing. Alternate translation: “That is what the one I love is like, and that is what my friend is like”
5:16	zd7b			my beloved	0	This phrase refers to the man whom the woman loves. In some languages it may be more natural for her to refer to him as “my lover.” See how you translated this in [Song of Songs 1:13](./12.md). Alternate translation: “my dear one” or “my lover”
5:16	r6zc		rc://*/ta/man/translate/figs-apostrophe	daughters of Jerusalem	0	“young women of Jerusalem.” These young women could not hear her and were not present, but the woman speaks as if they were present and could hear her. See how you translated this in [Song of Songs 2:7](../02/07.md).
6:intro	fa9a				0	# Song of Songs 6 General Notes\n\n## Special concepts in this chapter\n\n### Beauty\n\nThe woman is described as the epitome of beauty in ancient Israel. Not all cultures share the same standards of beauty.\n\n## Other possible translation difficulties in this chapter\n\n### Metaphors\n\nIn the ancient Near East, it was common to describe a woman using metaphors involving animals. In many cultures today, this can be considered offensive. Different metaphors of beauty are used in different cultures. (See: [[rc://*/ta/man/translate/figs-metaphor]])
6:1	z4sf		rc://*/ta/man/translate/writing-poetry		0	# General Information:\n\nThe fifth part of the book begins here. (See also: [[rc://*/ta/man/translate/figs-parallelism]])
6:1	xnv3			In what direction has your beloved gone	0	Alternate translation: “Which way did your beloved go”
6:1	wr5y			your beloved	0	This phrase refers to the man whom the woman loves. In some languages it may be more natural for the other women to refer to him as “your lover.” See how you translated “my beloved” in [Song of Songs 1:13](./12.md). Alternate translation: “your dear one” or “your lover” or “the man you love”
6:1	emy4			most beautiful among women	0	“you who are the most beautiful of all women.” See how you translated this in [Song of Songs 1:8](../01/08.md).
6:1	ise2		rc://*/ta/man/translate/figs-explicit	gone, so that we may seek him with you?	0	The words “tell us” are understood from the context. They can be stated clearly Alternate translation: “gone? Tell us, so that we can look for him with you.”
6:2	vrq9		rc://*/ta/man/translate/figs-metaphor	My beloved has gone down to his garden	0	The word “garden” is a metaphor for the woman. The man is finally able to fully enjoy the woman as they make love. See the explanation of this metaphor in [Song of Songs 5:1](../05/01.md). (See also: [[rc://*/ta/man/translate/figs-euphemism]])
6:2	v5x3		rc://*/ta/man/translate/figs-metaphor	beds of spices	0	gardens or parts of gardens where people grow spices. See how you translated this in [Song of Songs 5:13](../05/13.md).
6:2	w7gn		rc://*/ta/man/translate/figs-metaphor	to graze in the garden and to gather lilies	0	These words are metaphors for the man enjoying her body.
6:2	st2n		rc://*/ta/man/translate/figs-metaphor	graze	0	“feeds” or “eats grass.” The woman speaks of the man as if he were “a gazelle or a young stag” ([Song of Songs 2:17](../02/16.md)) that eats plants among the lilies. Grazing is probably a metaphor for lovemaking ([Song of Songs 2:1–2](../02/01.md)). See how you translated “he grazes” in [Song of Songs 2:16](../02/16.md).
6:2	e94c			to gather lilies	0	Alternate translation: “to pick lilies”
6:2	gp6q			lilies	0	sweet-smelling flowers that grow in places where there is much water. Translate as the plural of “lily” in [Song of Songs 2:1](../02/01.md).
6:3	z5rf			my beloved	0	This phrase refers to the man whom the woman loves. In some languages it may be more natural for her to refer to him as “my lover.” See how you translated this in [Song of Songs 1:13](./12.md). Alternate translation: “my dear one” or “my lover”
6:3	lr7w			I am my beloved’s, and my beloved is mine	0	See how you translated the similar phrase “My beloved is mine, and I am his” in [Song of Songs 2:16](../02/16.md).
6:3	p4l4			he grazes among the lilies with pleasure	0	See how you translated this in [Song of Songs 2:16](../02/16.md).
6:4	q66q				0	# General Information:\n\nHere begins Part Five of the book
6:4	xk88		rc://*/ta/man/translate/figs-simile	as beautiful as Tirzah, my love, as lovely as Jerusalem	0	These cities were famous for being beautiful and pleasant to be in. The man thinks the woman is beautiful, and he takes pleasure in being with her.
6:4	nj8w			my love	0	“you whom I love.” See how you translated this in [Song of Songs 1:9](../01/09.md).
6:4	rjr5			lovely	0	See how you translated this in [Song of Songs 1:5](../01/05.md).
6:4	uwd8			as awe-inspiring as an army with its banners	0	The beauty of the woman is so powerful that it makes the man feel helpless, as if an army were approaching him.
6:5	e85g			overwhelm me	0	“terrify me.” The eyes of the woman are so beautiful that it makes the man feel weak and afraid because he cannot resist their power.
6:5	lbz1			Your hair … from the slopes of Gilead	0	Translate “Your hair … from Mount Gilead” as in [Song of Songs 4:1](../04/01.md).
6:6	lxi1		rc://*/ta/man/translate/figs-simile	Your teeth are like a flock of ewes	0	After sheep have their wool cut off, they are washed and their skin looks very white. The woman’s teeth are white. See how “Your teeth are like a flock of newly shorn ewes” is translated in [Song of Songs 4:2](../04/02.md).
6:6	j7se		rc://*/ta/man/translate/figs-explicit	coming up from the washing place	0	The ewes are coming up out of the water. See how you translated this in [Song of Songs 4:2](../04/02.md). Alternate translation: “that are coming up out of the water after people have washed them”
6:6	x7hr		rc://*/ta/man/translate/figs-metaphor	Each one has a twin	0	Sheep usually give birth to two lambs at one time. These twin lamb usually look like one another. Each of the woman’s teeth has a matching tooth on the other side of her mouth. See how you translated this in [Song of Songs 4:2](../04/02.md).
6:6	s4qj			none among them is bereaved	0	Each of the woman’s teeth has a matching tooth on the other side of her mouth. She has not lost any of her teeth. See how you translated this in [Song of Songs 4:2](../04/02.md).
6:6	j4u3			bereaved	0	lost a loved one who has died. See how you translated this in [Song of Songs 4:2](../04/02.md).
6:7	zid1		rc://*/ta/man/translate/figs-simile	are like pomegranate halves	0	Pomegranates are smooth, round, and rich red. The man thinks the woman’s cheeks are beautiful and show that she is healthy. See how you translated this in [Song of Songs 4:3](../04/03.md). Alternate translation: “are red and round like two halves of a pomegranate” or “are red and full and healthy”
6:7	z88b			behind your veil	0	See how you translated this in [Song of Songs 4:1](../04/01.md).
6:8	g963		rc://*/ta/man/translate/translate-numbers	There are sixty queens, eighty concubines … young women without number	0	These numbers are to be large, then larger, and then beyond counting. Alternate translation: “There are 60 queens, 80 concubines … more young women than anyone could count” or “There are many queens, even more concubines, and more young women than anyone could count” (See also: [[rc://*/ta/man/translate/figs-idiom]])
6:9	a2hh		rc://*/ta/man/translate/figs-metaphor	My dove	0	The Israelites considered doves beautiful birds with pleasant voices. The man thinks the woman’s face and voice are beautiful. If calling a woman a “dove” would be offensive, you could leave out the metaphor. See how you translated this in [Song of Songs 2:14](../02/14.md). Alternate translation: “You beautiful woman”
6:9	dk9e			my undefiled	0	“my perfect one” or “my faithful one” or “my innocent one.” See how you translated this in [Song of Songs 5:2](../05/02.md).
6:9	m138		rc://*/ta/man/translate/figs-hyperbole	the only daughter of her mother	0	This is an exaggeration. Alternate translation: “her mother’s special daughter” or “completely different from her mother’s other daughters”
6:9	tej6			the woman who bore her	0	“the woman who gave birth to her.” This phrase refers to her mother.
6:9	wmx6			young women … queens … concubines	0	the women spoken of in [Song of Songs 6:8](./08.md).
6:9	al8y			called her blessed	0	Alternate translation: “said that things had gone especially well for her”
6:10	cw4k				0	# General Information:\n\nThe ULT understands this to be what the queens and the concubines said about the woman. However, some versions understand these to be the words of the man.
6:10	g6e9		rc://*/ta/man/translate/figs-rquestion	Who is this who appears like the dawn … banners?	0	They are using this question to say that they think the young woman is amazing. Alternate translation: “This is an amazing woman! She comes into view like the dawn … banners!”
6:10	y3dp		rc://*/ta/man/translate/figs-simile	who appears like the dawn	0	The dawn is beautiful. The woman is beautiful. Alternate translation: “who comes into view like the dawn”
6:10	vb8c		rc://*/ta/man/translate/figs-simile	as awe-inspiring as an army with its banners	0	The beauty of the woman is so powerful that it makes the other women feel helpless, as if an army were approaching them. See how you translated this in [Song of Songs 6:4](./04.md).
6:11	x84j		rc://*/ta/man/translate/figs-metaphor		0	# General Information:\n\nThe man finishes speaking to himself. Looking to see if plants had matured is probably a metaphor for enjoying the sight of the woman’s body.
6:11	xmc2			grove	0	See how you translated this in [Song of Songs 4:13](../04/12.md).
6:11	vs9r			young growth	0	Alternate translation: “young plants” or “new shoots”
6:11	qw4q			had budded	0	“had grown their buds.” Buds are the small round parts of plants which open up into flowers.
6:11	w8xh			were in bloom	0	Alternate translation: “were opening their flowers”
6:12	lt9y		rc://*/ta/man/translate/figs-simile	I was so happy that I felt I was riding in the chariot of a prince	0	The man uses this image to express how happy he is.
6:13	u681				0	# General Information:\n\nThis is 7:1, the first verse of chapter seven, in some versions. The ULT understands this to be the friends and the woman talking to each other. Some versions understand this to be the man speaking to the woman.
6:13	sm5j		rc://*/ta/man/translate/figs-pronouns	Turn back … gaze on you	0	Possible meanings here are: (1) the friends are speaking to the woman or (2) the man is referring to himself in plural.
6:13	x9hk			Turn back, turn back	0	“Come back, come back.” This is repeated for emphasis.
6:13	za54		rc://*/ta/man/translate/figs-pronouns	we may gaze	0	Some versions understand the plural to refer to the man speaking of himself. Alternate translation: “I may gaze”
6:13	c258			gaze	0	look intently for a long time
6:13	e2bm		rc://*/ta/man/translate/figs-pronouns	Why do you gaze on the perfect woman … armies	0	Possible meanings here are: (1) the woman refers to herself as another person and is speaking to the friends or (2) the woman is speaking to the man as if he were many men.
6:13	iqb9			as if on the dance between two armies	0	Alternate translation: “as if she were dancing between two armies”
7:intro	hqv7				0	# Song of Songs 7 General Notes\n\n## Special concepts in this chapter\n\n### Beauty\n\nThe woman is described as the epitome of beauty in ancient Israel. Not all cultures share the same the same standards of beauty.\n\n## Important figures of speech in this chapter\n\n### Similes\n\nThere are many similes in this chapter. Their purpose is to describe the beauty of the woman. (See: [[rc://*/ta/man/translate/figs-simile]])
7:1	z7jk				0	# General Information:\n\nThis is 7:2, the second verse of chapter seven, in some versions.
7:1	v8jn		rc://*/ta/man/translate/figs-explicit	How beautiful your feet appear in your sandals	0	It may be that the woman is dancing ([Song of Songs 6:13](../06/13.md)). Alternate translation: “Your feet are so very beautiful in your sandals as you dance”
7:1	k8va			prince’s daughter	0	Another possible interpretation is “you who have a noble character.”
7:1	e9bd		rc://*/ta/man/translate/figs-simile	The curves of your thighs are like jewels	0	The shape of the woman’s thighs remind the speaker of a beautiful precious stone that a skilled workman has carved. Alternate translation: “The curves of your thighs are beautiful like the beautiful curves of jewel that a skilled craftsman has made”
7:1	xs8e			your thighs	0	The word “thighs” refers to the hips of a woman and the part of her legs that is above her knee.
7:1	fc12		rc://*/ta/man/translate/figs-synecdoche	the work of the hands of a master craftsman	0	The hands are a synecdoche for the person. Alternate translation: “the work of a master craftsman” or “something that a master craftsman has made”
7:2	u88e		rc://*/ta/man/translate/figs-simile	Your navel is like a round bowl	0	A bowl is round. The woman’s navel is round.
7:2	dp5a			navel	0	the spot on the stomach left from the cord that attaches a baby to its mother
7:2	n59p		rc://*/ta/man/translate/figs-metaphor	may it never lack mixed wine	0	People used large bowls to mix wine with water or spices at feasts. Drinking wine is a metaphor for enjoying beauty. The litotes can be translated as a positive. Alternate translation: “may it always contain mixed wine” or “may I always enjoy its beauty” (See also: [[rc://*/ta/man/translate/figs-litotes]])
7:2	q8fy		rc://*/ta/man/translate/figs-simile	Your belly is like a mound of wheat encircled with lilies	0	The Israelites thought mounds of wheat and lilies were pleasant to look at. Much wheat was a sign that there would be much food to eat. They threshed wheat in high, dry places, and lilies grow in low, wet places, so this simile combines beautiful sights that people would not usually see at the same time.
7:2	w6nh		rc://*/ta/man/translate/figs-simile	Your belly is like a mound of wheat	0	People thought that the color of wheat was the most beautiful color of skin and that round piles of wheat were beautiful. Alternate translation: “Your belly has a beautiful color and is round like a pile of wheat”
7:2	ah1p			a mound of wheat	0	This is a pile of the grains of wheat after people remove the parts of it that they do not use.
7:2	cz8d			encircled with lilies	0	Alternate translation: “with lilies all around it”
7:2	ue5r			lilies	0	sweet-smelling flowers that grow in places where there is much water. Translate as the plural of “lily” in [Song of Songs 2:1](../02/01.md).
7:3	jw6n			two breasts	0	If the word “two” seems unnecessary and so out of place, you could omit it. See how you translated this in [Song of Songs 4:5](../04/04.md).
7:3	ugf3		rc://*/ta/man/translate/figs-simile	like two fawns, twins of a gazelle	0	The man implies that the woman’s breasts are matching, soft, and perhaps small. See how you translated this in [Song of Songs 4:5](../04/04.md).
7:3	jh3u			twins	0	the babies of a mother who gave birth to two babies at one time. See how you translated this in [Song of Songs 4:5](../04/04.md).
7:3	wr8t			gazelle	0	an animal that looks like a deer and moves quickly. Translate as the singular of “gazelles” as in [Song of Songs 2:7](../02/07.md).
7:4	uv17		rc://*/ta/man/translate/figs-simile	Your neck is like a tower of ivory	0	A tower is long and straight. Ivory is white. The woman’s neck is long and straight, and her skin is light in color.
7:4	b1sy			a tower of ivory	0	Alternate translation: “a tower that people have decorated with ivory”
7:4	xgt7			ivory	0	the white tusk or tooth of an animal that is similar to bone. People use ivory to make art and to make things look beautiful.
7:4	h4ih		rc://*/ta/man/translate/figs-metaphor	your eyes are the pools in Heshbon	0	The woman’s eyes are spoken of as if they are clear pools of water. Pools of water are clear and sparkle in the sunlight and so are pleasant to look at. The woman’s eyes are clear and sparkle and so are pleasant to look at. This can be stated as a simile. Alternate translation: “your eyes are as clear as the pools in Heshbon” (See also: [[rc://*/ta/man/translate/figs-simile]])
7:4	md6s		rc://*/ta/man/translate/translate-names	Heshbon	0	This is the name of a city east of the Jordan River
7:4	r1vf		rc://*/ta/man/translate/translate-names	Bath Rabbim	0	This is the name of a city.
7:4	a4vg		rc://*/ta/man/translate/figs-simile	nose is like the tower in Lebanon	0	A tower is tall and straight, and her nose is tall and straight.
7:4	s23k		rc://*/ta/man/translate/figs-metonymy	that looks toward Damascus	0	The tower looking is a metonym for people on the tower looking. Alternate translation: “that allows people to look toward Damascus”
7:5	jn22		rc://*/ta/man/translate/figs-simile	Your head is on you like Carmel	0	Mount Carmel is higher than everything else around it. The man wants to look at the woman’s head more than at anything else. Alternate translation: “Your head is on you like a crown, higher than anything else”
7:5	sr83			dark purple	0	Other possible translations are: (1) “dark black” or (2) “dark red.”
7:5	hkk7		rc://*/ta/man/translate/figs-metaphor	The king is held captive by its tresses	0	This can be translated in active form. Alternate translation: “Your hair that hangs down is so beautiful that the king is not able to stop admiring it” (See also: [[rc://*/ta/man/translate/figs-activepassive]])
7:5	l5e5			tresses	0	the clusters of hair that hang down from a woman’s head
7:6	hqx3			my love, with delights	0	Alternate translation: “my love. You delight me”
7:7	j31f				0	# General Information:\n\nThe man describes what he would like to do with the woman .
7:7	jy1s		rc://*/ta/man/translate/figs-simile	Your height is like that of a date palm tree	0	“You stand up like a date palm tree.” Date palm trees are tall and straight, and their branches are only at the top, with the fruit under the branches.
7:7	f6me			date palm tree	0	a tall, straight tree that produces a sweet, brown, and sticky fruit that grows in groups
7:7	jr1v		rc://*/ta/man/translate/figs-simile	your breasts like clusters of fruit	0	The dates on a palm tree grow soft and round in large bunches that hang from the tree just below the branches, which are all at the top. The woman’s breasts are soft and round and are just lower than her arms.
7:8	p7ge			I said	0	“I thought” or “I said to myself.” The man said this silently.
7:8	r1b3		rc://*/ta/man/translate/figs-metaphor	I want to climb … its branches	0	The man wants to embrace the woman.
7:8	w5g3		rc://*/ta/man/translate/figs-simile	May your breasts be like clusters of grapes	0	The man wants to touch her breasts. Clusters of grapes are round and soft.
7:8	zfb8		rc://*/ta/man/translate/figs-simile	may the fragrance of your nose be like apricots	0	The word “nose” is a metonym for the breath coming out of the nose. Alternate translation: “may the breath coming from your nose smell sweet like apricots”
7:8	f9is			apricots	0	sweet yellow fruit
7:9	yrg1		rc://*/ta/man/translate/figs-metonymy	May your palate be like the best wine	0	The palate is a metonym for the lips. Wine tastes good. The man wants to kiss the woman’s lips. (See also: [[rc://*/ta/man/translate/figs-simile]])
7:9	rq12			flowing smoothly for my beloved	0	“that flows smoothly for the one I love.” The man enjoys the smooth kisses of the woman.
7:9	ed64			gliding over the lips of those who sleep	0	Alternate translation: “that flows over our lips as we sleep”
7:10	k7zq			I am my beloved’s	0	See how you translated a similar phrase in [Song of Songs 6:3](../06/01.md).
7:10	j44v			my beloved’s	0	This phrase refers to the man whom the woman loves. In some languages it may be more natural for her to refer to him as “my lover.” See how you translated this in [Song of Songs 1:13](./12.md). Alternate translation: “my dear one’s” or “my lover’s”
7:10	a143			he desires me	0	Alternate translation: “he wants to make love to me” or “he wants me”
7:11	bhr6			spend the night in the villages	0	Though the words here translated “spends the night” and “villages” appear together in [Song of Songs 1:13–14](../01/12.md) as “spends the night” and “henna flowers,” and the context both here and there is lovemaking, the ULT chooses this reading because the immediate metaphor is of the man and woman sleeping in the village, rising in the morning, and going out into the vineyards. The word for “henna plants” and the word for “villages” sound exactly the same.
7:12	iii6			rise early	0	Alternate translation: “get up early” or “wake up early”
7:12	cs6n			have budded	0	Alternate translation: “have begun to bloom”
7:12	r952			blossoms	0	flowers when they are open
7:12	ukd9			are in flower	0	Alternate translation: “have flowers open on the plant”
7:12	q3a4			I will give you my love	0	Alternate translation: “I will make love with you”
7:13	v61b		rc://*/ta/man/translate/translate-unknown	mandrakes	0	This is the name of plants that give off a strong but pleasant scent. The scent is slightly intoxicating and stimulating, which increases the desire to make love.
7:13	alp4			give off their fragrance	0	Alternate translation: “produce their scent” or “smell very nice”
7:13	xbk7		rc://*/ta/man/translate/figs-explicit	at the door	0	The doors belong to their house. Alternate translation: “above the entrances of our house” or “by the doors of our house”
7:13	c2ah			are all sorts of choice fruits, new and old	0	Alternate translation: “is every kind of the best fruit, both old fruit and new fruit”
7:13	jsb8			stored up for you	0	Alternate translation: “saved so I can give to you”
7:13	h8r2			my beloved	0	This phrase refers to the man whom the woman loves. In some languages it may be more natural for her to refer to him as “my lover.” See how you translated this in [Song of Songs 1:13](./12.md). Alternate translation: “my dear one” or “my lover”
8:intro	d35n				0	# Song of Songs 8 General Notes\n\n## Special concepts in this chapter\n\n### Kisses\n\nThe kisses in this chapter are a type of kiss that was only done between a husband a wife. It is an intimate kiss. (See: [[rc://*/ta/man/translate/figs-explicit]])\n\n### Passion\n\nThe chapter describes the passion that can exist between a husband a wife. This is the feeling of strong or uncontrollable desire for another person.
8:1	me7m		rc://*/ta/man/translate/writing-poetry		0	# General Information:\n\n(See also: [[rc://*/ta/man/translate/figs-parallelism]])
8:1	dp21		rc://*/ta/man/translate/figs-simile	you were like my brother	0	A woman could show affection for her brother in public. This woman wanted to be able to show affection for the man in public.
8:1	v5fh			you outside	0	Alternate translation: “you in public”
8:1	zyd6			I could kiss you	0	A woman would probably kiss her brother on his cheek order to greet him.
8:1	ec82			would despise me	0	Alternate translation: “would think that I am a bad person”
8:2	i6ch		rc://*/ta/man/translate/figs-explicit	she who taught me	0	taught her how to make love
8:2	s68s		rc://*/ta/man/translate/figs-metaphor	I would give you spiced wine to drink and some of the juice of my pomegranates	0	The woman uses these images to say that she will give herself to the man and make love with him.
8:2	au41		rc://*/ta/man/translate/figs-metaphor	spiced wine	0	“wine with spices” or “wine that has spices in it.” This represents the intoxicating power of lovemaking.
8:3	s92v			His left hand … embraces me	0	See how you translated this in [Song of Songs 2:6](../02/05.md).
8:3	e5cp			left hand … right hand	0	Alternate translation: “left arm … right arm”
8:3	v65k			embraces me	0	Alternate translation: “holds me”
8:4	z8a4			I want you to swear	0	See how you translated this in [Song of Songs 2:7](../02/07.md)
8:4	rk33		rc://*/ta/man/translate/figs-apostrophe	daughters of Jerusalem	0	“young women of Jerusalem.” These young women could not hear her and were not present, but the woman speaks as if they were present and could hear her. See how you translated this in [Song of Songs 2:7](../02/07.md).
8:4	qg8i			that you will … until it pleases	0	See how you translated this in [Song of Songs 2:7](../02/07.md).
8:5	a5w5				0	# General Information:\n\nThe fifth part of the book begins here.
8:5	xxv3		rc://*/ta/man/translate/figs-rquestion	Who is this who is coming up	0	They are using this question to say that they think the young woman is amazing. A similar phrase was translated in [Song of Songs 6:10](../06/10.md). Alternate translation: “Look at this amazing woman as she comes up”
8:5	p4rr			I awakened you	0	Alternate translation: “I woke you up” or “I aroused you”
8:5	zfa2			the apricot tree	0	a tree that produces a small yellow fruit that is very sweet. If your readers will not know what this is, you could use the word for another fruit tree or the general word “fruit tree.” See how you translated this in [Song of Songs 2:3](../02/03.md).
8:5	g9tp			there	0	under the apricot tree
8:5	d4ub			she delivered you	0	Alternate translation: “she bore you”
8:6	jr5m		rc://*/ta/man/translate/figs-metaphor	Set me as a seal over your heart, like a seal on your arm	0	This could mean: (1) because seals were very important, people always kept them around their neck or on their hand. The woman wants to be with the man constantly like a seal, or (2) a seal shows who owns the thing that has the seal on it, and the woman wants herself as the seal on the man’s heart and arm to show that all of his thoughts, emotions, and actions belong to her. (See also: [[rc://*/ta/man/translate/figs-simile]])
8:6	yzj4		rc://*/ta/man/translate/figs-simile	for love is as strong as death	0	Death is very strong because it overcomes even the most powerful people of the world.
8:6	tci8		rc://*/ta/man/translate/figs-simile	as unrelenting as Sheol	0	“as tough as Sheol.” Sheol never allows people to come back to life after they have already died. Love is as persistent as Sheol because it never changes.
8:6	fvz9		rc://*/ta/man/translate/figs-metaphor	its flames burst out … any other fire	0	Love is very powerful like fire.
8:6	tw71			burst out	0	Alternate translation: “burn suddenly”
8:7	baf6		rc://*/ta/man/translate/figs-metaphor	Surging waters cannot quench love	0	Love is so strong that it is like a fire that is so hot that it cannot be put out even with an ocean full of water.
8:7	j6mc			Surging waters	0	Alternate translation: “Oceans of water” or “Huge amounts of water”
8:7	dd1i			cannot quench	0	Alternate translation: “cannot extinguish” or “cannot put out”
8:7	e1ej		rc://*/ta/man/translate/figs-metaphor	nor can floods sweep it away	0	Love never changes and always stays the same so it is like something that not even a powerful flood can move.
8:7	dju9			floods	0	In Israel, water from the rain flows into deep and narrow valleys. This creates a flood of water so powerful that it can move huge boulders and trees.
8:7	kqk9			sweep it away	0	Alternate translation: “carry it away” or “wash it away”
8:7	jwh1		rc://*/ta/man/translate/figs-hypo	If a man gave … the offer would utterly be despised	0	This is something that could possibly happen. Alternate translation: “Even if a man … he would be utterly despised”
8:7	g5ja			gave	0	offered to give
8:7	l4u3			all the possessions in his house	0	Alternate translation: “everything he owns”
8:7	n3pn			for love	0	Alternate translation: “in order to get love” or “in order to buy love”
8:7	nt2s		rc://*/ta/man/translate/figs-activepassive	the offer would utterly be despised	0	This can be translated in active form. Alternate translation: “people would completely despise him” or “people would harshly ridicule him”
8:8	au5a			little sister	0	Alternate translation: “young sister”
8:8	t852		rc://*/ta/man/translate/figs-rquestion	What can we do … in marriage?	0	The speaker uses this question to introduce what he wants to say. Alternate translation: “This is what we will do … in marriage.”
8:8	g5fp		rc://*/ta/man/translate/figs-idiom	she will be promised in marriage	0	This can be translated in active form. Alternate translation: “a man comes and wants to marry her” (See also: [[rc://*/ta/man/translate/figs-activepassive]])
8:9	mpf5				0	# General Information:\n\nThe young woman’s brothers continue to speak among themselves.
8:9	x3j1		rc://*/ta/man/translate/figs-metaphor	If she is a wall … If she is a door	0	The little sister ([Song of Songs 8:8](./08.md)) has very small breasts that either have not grown or are very small.
8:9	am5u		rc://*/ta/man/translate/figs-metaphor	we will build on her a tower of silver … we will adorn her with boards of cedar	0	The brothers decide to decorate the little sister with silver and cedar, symbols of riches, so that she will be more likely to attract a good husband.
8:9	cnw3			will adorn her	0	Alternate translation: “will decorate her”
8:10	n2vy		rc://*/ta/man/translate/figs-metaphor	I was a wall	0	The wall is a metaphor for a woman with small breasts.
8:10	mc78		rc://*/ta/man/translate/figs-simile	my breasts are now like fortress towers	0	Fortress towers are tall.
8:10	rll2		rc://*/ta/man/translate/figs-metonymy	I am in his eyes as one	0	Here eyes are a metonym for judgment or value. Alternate translation: “I am in his judgment as one” or “he thinks of me as one”
8:10	b5uu		rc://*/ta/man/translate/figs-explicit	brings peace	0	You may need to make explicit to whom the woman brings peace. Alternate translation: “brings him peace”
8:10	hi47			peace	0	Alternate translation: “well-being”
8:11	tt74				0	# General Information:\n\nPossible interpretations: (1) The woman contrasts the way she wants to give herself to the man, who will give her his love, to the way Solomon leases out his vineyard to those who will give him money. (2) The man contrasts the woman, whom he will not give to another man, to Solomon’s vineyard, which he gave to other men.
8:11	x2c3		rc://*/ta/man/translate/translate-names	Baal Hamon	0	This is the name of a town in the northern part of Israel.
8:11	mz3u			gave the vineyard	0	leased, agreed to let other people pay him so they could grow grapes in the vineyard
8:11	b1b3			to those who would maintain it	0	Alternate translation: “to people who would take care of it”
8:11	h77m		rc://*/ta/man/translate/figs-ellipsis	Each one was to bring a thousand shekels of silver for its fruit	0	It may be helpful to state that this payment was for the fruit of the vineyard. Alternate translation: “Each man was supposed to give Solomon a thousand shekels as payment for the fruit of the vineyard”
8:11	t2dp		rc://*/ta/man/translate/translate-bmoney	to bring a thousand shekels of silver	0	“to bring 1,000 shekels of silver.” (See also: [[rc://*/ta/man/translate/translate-numbers]])
8:11	e3jp			shekels	0	Alternate translation: “coins”
8:11	mm2j		rc://*/ta/man/translate/figs-apostrophe	Solomon	0	Some versions understand the woman to be speaking directly to Solomon. Others understand her to be speaking in an apostrophe to her friends, to the man, or to herself.
8:12	za66		rc://*/ta/man/translate/figs-metaphor	My vineyard, my very own	0	The woman refers to herself as a vineyard, as in [Song of Songs 1:6](../01/05.md). Here she emphasizes that she and no one else will decide what she dies with the “vineyard.”
8:12	gc75		rc://*/ta/man/translate/figs-idiom	is before me	0	This is an idiom that means the a person has the right to do what they want with something. Alternate translation: “is at my disposal” or “is mine to do with as I desire”
8:12	tl1c			the thousand shekels are for you, Solomon	0	The woman knows that Solomon has leased out the vineyard so he can get money, but she does not want money.
8:12	t7u1			the two hundred shekels	0	The speaker has not mentioned these before, but the hearer would understand that she is speaking of the money that those who worked the vineyard would have left for their own after they paid Solomon.
8:13	dp6s		rc://*/ta/man/translate/figs-you	You who live	0	The man is speaking to the woman, so “you” and “live” are feminine singular.
8:13	zm5h		rc://*/ta/man/translate/figs-metonymy	listening for your voice	0	The voice is a metonym for what the person says. If your language has a word for thinking only of what one is listening for, you could use it here. Alternate translation: “waiting to hear you start speaking” or “waiting to hear what you have to say”
8:13	ew6z			let me hear it	0	Alternate translation: “let me hear your voice.”
8:14	vrp7			my beloved	0	This phrase refers to the man whom the woman loves. In some languages it may be more natural for her to refer to him as “my lover.” See how you translated this in [Song of Songs 1:13](./12.md). Alternate translation: “my dear one” or “my lover”
8:14	zh44			like a gazelle or a young stag	0	See how you translated this in [Song of Songs 2:9](../02/08.md).
8:14	yhn7			gazelle	0	a type of slender deer-like animal with long curved horns
8:14	gp9l			stag	0	an adult male deer
8:14	mqx9		rc://*/ta/man/translate/figs-metaphor	the mountains of spices	0	“the mountains that have spices all over them.” The woman uses this metaphor to invite the man to make love to her. See how the man uses the metaphor of a mountain of myrrh and a hill of frankincense in [Song of Songs 4:6](../04/06.md).
